session,window_start_s,window_end_s,label,label_int,eye_distance_left,eye_distance_right,action_left,action_right,TP9_bp_delta,TP9_bp_theta,TP9_bp_alpha,TP9_bp_beta,TP9_bp_gamma,TP9_bp_emg,TP9_mean,TP9_std,TP9_rms,TP9_mav,TP9_peak2peak,TP9_var,TP9_kurtosis,TP9_skewness,TP9_zcr,TP9_iemg,AF7_bp_delta,AF7_bp_theta,AF7_bp_alpha,AF7_bp_beta,AF7_bp_gamma,AF7_bp_emg,AF7_mean,AF7_std,AF7_rms,AF7_mav,AF7_peak2peak,AF7_var,AF7_kurtosis,AF7_skewness,AF7_zcr,AF7_iemg,AF8_bp_delta,AF8_bp_theta,AF8_bp_alpha,AF8_bp_beta,AF8_bp_gamma,AF8_bp_emg,AF8_mean,AF8_std,AF8_rms,AF8_mav,AF8_peak2peak,AF8_var,AF8_kurtosis,AF8_skewness,AF8_zcr,AF8_iemg,TP10_bp_delta,TP10_bp_theta,TP10_bp_alpha,TP10_bp_beta,TP10_bp_gamma,TP10_bp_emg,TP10_mean,TP10_std,TP10_rms,TP10_mav,TP10_peak2peak,TP10_var,TP10_kurtosis,TP10_skewness,TP10_zcr,TP10_iemg
Jaiden,14.828,15.078,looking_down,2,0.04247670503322397,0.03839289880748846,LOOKING_DOWN,LOOKING_DOWN,0.0,0.0,0.0,1210.4672756691311,10283.655252736706,5989.339930173184,41529.36529944981,411.86809472046684,41531.40760319345,41529.36529944981,1600.7425309112732,169635.32744866746,-0.23900358830894675,-0.819016766008357,0.0,1910350.8037746912,0.0,0.0,0.0,1186.9387474689506,10244.802989983826,5968.7477977594,22877.54543415124,410.3178844939345,22881.22474558541,22877.54543415124,1599.021446588209,168360.7663355778,-0.24443962596553304,-0.8097931254705836,0.0,1052367.089970957,0.0,0.0,0.0,1187.8783639293779,10227.736478751975,6048.961255457341,33591.298260636235,412.40633001140066,33593.82975809778,33591.298260636235,1599.401426243945,170078.98103347232,-0.24404047040752985,-0.8137557360683908,0.0,1545199.7199892667,0.0,0.0,0.0,1255.550712589411,10138.531839573461,6016.77618529251,19628.61199201748,415.7101056880694,19633.01361546779,19628.61199201748,1614.3100397956441,172814.89197118583,-0.2255664064680376,-0.827148483370854,0.0,902916.151632804
Jaiden,14.872,15.122,looking_down,2,0.04337075212849303,0.03981856833003316,LOOKING_DOWN,LOOKING_DOWN,0.0,0.0,0.0,4246.9889647801365,17655.17633484177,4253.742146887812,41461.83484856047,438.0933565938733,41464.14927136929,41461.83484856047,1600.7425309112732,191925.78909168663,-1.0306409649172978,-0.39096464788620583,0.0,1907244.4030337818,0.0,0.0,0.0,4184.593544236445,17710.47657602941,4258.600832529364,22811.956183677095,436.11082287817675,22816.124508247125,22811.956183677095,1599.021446588209,190192.64983148043,-1.0212350763625964,-0.3921242847345725,0.0,1049349.9844491463,0.0,0.0,0.0,4257.068036130795,17736.14915717773,4280.302003363966,33525.119118471455,438.14633188182495,33527.982106232426,33525.119118471455,1599.401426243945,191972.2081414983,-1.0223166370970178,-0.39285207803790073,0.0,1542155.479449687,0.0,0.0,0.0,4387.30395757093,17591.381232335312,4245.165549657877,19560.60923904965,441.8429196771801,19565.598865571767,19560.60923904965,1614.3100397956441,195225.165668855,-1.0211317279917145,-0.3968331169236828,0.0,899788.0249962838
Jaiden,14.916,15.166,looking_down,2,0.0437999525301402,0.04184627261361325,LOOKING_DOWN,LOOKING_DOWN,0.0,0.0,0.0,8030.447634595691,22267.524188778607,2167.070242293481,41358.757349467385,426.34051716107786,41360.95472457926,41358.757349467385,1600.7425309112732,181766.23657317532,-1.0189349908943384,0.12507865110070523,0.0,1902502.8380754997,0.0,0.0,0.0,8010.186980029395,22426.67790972059,2161.226547415311,22710.36118833038,425.1225754843162,22714.33984311693,22710.36118833038,1599.021446588209,180729.20418641812,-1.0166041046827325,0.12189016256941602,0.0,1044676.6146631974,0.0,0.0,0.0,8253.800389150274,22346.21826905655,2150.595101678735,33422.328304796385,426.93802223458346,33425.05505438134,33422.328304796385,1599.401426243945,182276.0748295777,-1.0170988053789713,0.12285843138277458,0.0,1537427.1020206339,0.0,0.0,0.0,8327.539034424773,22278.19554484878,2154.3599778932003,19456.99529808963,431.2760138196651,19461.774457381274,19456.99529808963,1614.3100397956441,185999.00009617992,-1.0258181829339437,0.12167011781798868,0.0,895021.783712123
Jaiden,14.96,15.21,looking_down,2,0.04398606657032719,0.04399179332562372,LOOKING_DOWN,LOOKING_DOWN,0.0,0.0,0.0,7845.583405141749,17128.701553899427,3711.477092876885,41203.2604193516,338.54061721128585,41204.65118083646,41203.2604193516,1455.836171607516,114609.74950179837,-0.35469629395126256,0.4728150967880743,0.0,1936553.2397095251,0.0,0.0,0.0,7830.588397670594,17270.149200797317,3667.3444777477916,22555.392150177428,338.1496161116537,22557.92677111888,22555.392150177428,1451.902264583383,114345.16287645877,-0.357671306415805,0.47045487311197065,0.0,1060103.431058339,0.0,0.0,0.0,8104.037645731071,17279.73158877691,3670.533509562462,33266.76136264848,339.0958397983514,33268.48955916049,33266.76136264848,1453.824514606531,114985.9885685492,-0.3576492764011987,0.46786514974867105,0.0,1563537.7840444786,0.0,0.0,0.0,8024.173882194156,17161.658852293906,3714.2379745977078,19298.93035723739,343.79729306939345,19301.992371571923,19298.93035723739,1472.555276460087,118196.5787218424,-0.36372126735031474,0.47969766953409604,0.0,907049.7267901574
Jaiden,15.004,15.254,looking_down,2,0.044489135416046266,0.04591907076525008,LOOKING_DOWN,LOOKING_DOWN,0.0,0.0,0.0,1971.0799152818613,13388.095444591763,4485.436106369668,41067.7727047061,238.1405944725009,41068.4631544466,41067.7727047061,1092.5532689754182,56710.94273571613,-0.11705957821141366,0.3678290650970273,0.0,1930185.3171211865,0.0,0.0,0.0,1964.974916212971,13399.123301396521,4450.839314096469,22417.402466860014,239.75034442502837,22418.68447498276,22417.402466860014,1091.7709579194707,57480.22765191974,-0.16376921757812823,0.3689071310741125,0.0,1053617.9159424207,0.0,0.0,0.0,2035.4886587105664,13689.817021328294,4464.484986377444,33131.79392052284,238.42671076354807,33132.65180586063,33131.79392052284,1090.6980741856169,56847.29640552461,-0.12917582923876036,0.3581128395335932,0.0,1557194.3142645736,0.0,0.0,0.0,1957.8671433674444,13475.68072209967,4518.032582232535,19163.24385473693,239.92892684283512,19164.745782974755,19163.24385473693,1103.058588869404,57565.88993595453,-0.0795937459990248,0.3676884678368395,0.0,900672.4611726358
Jaiden,15.048,15.298,looking_down,2,0.04525426093955028,0.0479657817145392,LOOKING_DOWN,LOOKING_DOWN,0.0,0.0,0.0,160.31729809196347,11406.214119658518,5500.375404127153,40960.68216803749,255.2272648173554,40961.47732477054,40960.68216803749,995.7478637394743,65140.95670614847,-0.3887161135957973,-0.3369682858420055,0.0,1925152.0618977621,0.0,0.0,0.0,350.3702173491272,11348.70022335104,5535.579721998673,22250.365502700344,356.71322188102937,22253.224695005945,22250.365502700344,1473.091718327014,127244.32266474448,0.5986154879969736,-1.0092463885103162,0.0,1045767.1786269161,0.0,0.0,0.0,166.92807167210216,11598.896198148344,5523.130125663585,33021.113313239504,261.6992115286481,33022.150307378804,33021.113313239504,1032.0247449904418,68486.47731471612,-0.34355427071142497,-0.3790427801842133,0.0,1551992.3257222567,0.0,0.0,0.0,123.09252837623495,11680.890134845968,5565.865741504024,19094.076143735467,212.0154237868725,19095.253188232185,19094.076143735467,838.6374519631172,44950.53992352715,-0.6377085647188903,0.004006554985375399,0.0,897421.578755567
Jaiden,15.092,15.342,looking_down,2,0.04570208312123621,0.048139889813404245,LOOKING_DOWN,LOOKING_DOWN,0.0,0.0,0.0,1002.397162096805,9357.658113149431,5997.411203554206,40899.67462714608,293.17551672844843,40900.7253785312,40899.67462714608,1061.9537308160943,85951.88360899275,-0.7807212606518892,-0.21409496070623035,0.0,1963184.382103012,0.0,0.0,0.0,2711.8462523829176,9431.957586547083,5783.437527821977,22098.974165198102,476.6388693323368,22104.113729481483,22098.974165198102,1557.5589606236172,227184.61175840846,-1.0938931789927997,-0.5197684194287,0.0,1060750.759929509,0.0,0.0,0.0,1054.2417490063126,9409.170000433585,5992.216588142164,32952.71258610041,306.2136408343977,32954.135303114446,32952.71258610041,1105.6960947151347,93766.79383305751,-0.8209468020509778,-0.24347301265832064,0.0,1581730.2041328198,0.0,0.0,0.0,320.5065865403075,9566.498340415194,6190.745050296546,19094.355352295082,199.57940401454655,19095.39835295998,19094.355352295082,762.9097417485355,39831.9385068016,-0.560048711035154,0.19555078169586915,0.0,916529.056910164
Jaiden,15.136,15.386,looking_down,2,0.04445054116392063,0.044770087520479535,LOOKING_DOWN,LOOKING_DOWN,0.0,0.0,0.0,2000.670845417008,8318.5291124496,6274.152254171049,40795.73156484742,277.1349423021481,40796.672875215365,40795.73156484742,1010.0753319353244,76803.77624481496,-0.920582389423243,0.07566930436557996,0.0,1958195.115112676,0.0,0.0,0.0,4480.505092770108,8536.61864663713,5579.234420135059,21927.731397328545,466.76490261331384,21932.69873288966,21927.731397328545,1492.2918668141174,217869.47431161636,-1.479911174662504,0.009873611463680007,0.0,1052531.1070717701,0.0,0.0,0.0,2054.944878044033,8279.939823761953,6195.421981291041,32842.02209094431,291.18055666007683,32843.312883122046,32842.02209094431,1040.205483461079,84786.1165768722,-1.0015589069697493,0.0731226070679181,0.0,1576417.0603653267,0.0,0.0,0.0,894.9800990053452,8344.715571389916,6676.867171660313,19039.435253523025,177.05348917950687,19040.258472802463,19039.435253523025,718.5862324936643,31347.938030637757,-0.594611279080969,0.1197880224927997,0.0,913892.8921691051
Jaiden,15.18,15.43,looking_down,2,0.05216110687757338,0.050623546825826087,LOOKING_DOWN,LOOKING_DOWN,0.0,0.0,0.0,3367.2345405676797,10154.063350195005,7452.436014034851,40797.27756050558,295.3542576578411,40798.34666363882,40797.27756050558,1154.3558423943323,87234.1375166144,-0.5861705716197703,0.3547141785242677,0.0,1958269.3229042678,0.0,0.0,0.0,5399.653409143409,10288.200428569013,6959.2347775035105,21866.716722901667,421.58192463562165,21870.78031435566,21866.716722901667,1406.1482436833649,177731.319179475,-1.3503733032148093,0.08708321733381405,0.0,1049602.40269928,0.0,0.0,0.0,3476.281986504629,9979.347385623203,7347.588954876146,32839.092615436624,304.26122973649854,32840.5021079329,32839.092615436624,1167.5880751118784,92574.89592076633,-0.7099122009503445,0.3130660985621561,0.0,1576276.445540958,0.0,0.0,0.0,2444.656417234461,10036.139804140374,7708.465471071444,19092.904817212202,264.94613356485405,19094.74301510277,19092.904817212202,1121.18585362265,70196.45369096547,0.6071236077364581,0.9916237941941933,0.0,916459.4312261858
Jaiden,15.224,15.474,looking_down,2,0.07665208006019465,0.07424308738961723,LOOKING_DOWN,LOOKING_DOWN,0.0,0.0,0.0,5052.072421961144,12938.393037573633,7938.6434106240495,40872.54612863614,383.5837662252736,40874.34603199421,40872.54612863614,1367.5467810090486,147136.50571156535,-0.7425287015328421,0.5129797645080724,0.0,1961882.2141745347,0.0,0.0,0.0,5063.3302408886775,12874.249875209687,7928.61674295422,21890.798399245552,453.9031387297547,21895.50370774238,21890.798399245552,1547.1653994518965,206028.05934872292,-1.2323926385906376,0.20925916002824754,0.0,1050758.3231637864,0.0,0.0,0.0,5093.45617119888,12748.696429217316,7867.838555986727,32909.93833213309,388.58988658713025,32912.232423899186,32909.93833213309,1376.12985087989,151002.09995779875,-0.7938407364696145,0.4865573841617475,0.0,1579677.0399423884,0.0,0.0,0.0,5035.343741536466,12734.226490165443,7839.590554391254,19209.525975230456,372.95398488485097,19213.146095002117,19209.525975230456,1331.5828241804593,139094.67484148964,-0.5715699915798669,0.7142509248380142,0.0,922057.2468110619
Jaiden,15.268,15.518,looking_down,2,0.11002467631000358,0.10716689477737655,LOOKING_DOWN,LOOKING_DOWN,0.0,0.0,0.0,4269.239324018992,17437.970073836368,5194.399161206274,40865.51848912719,407.5314267040005,40867.550492401024,40865.51848912719,1472.9799596047305,166081.86375139817,-0.9350850474953014,0.45978528021179826,0.0,1879813.850499851,0.0,0.0,0.0,3807.8340453678197,17186.30255313845,5286.067813187172,21844.820010562882,456.4690046342792,21849.58867452841,21844.820010562882,1547.1653994518965,208363.95219180963,-1.0939155468661774,0.41269566761397974,0.0,1004861.7204858925,0.0,0.0,0.0,4225.235238119229,17293.908883062653,5154.443333651043,32898.811577054046,411.5974197529871,32901.38622639557,32898.811577054046,1474.0081398496804,169412.43594731667,-0.9522009401437761,0.46574601063704474,0.0,1513345.332544486,0.0,0.0,0.0,4398.754791907775,17199.265556244074,5008.538439594682,19237.98464548923,390.2183535102615,19241.94178308145,19237.98464548923,1495.823442438057,152270.3634162594,-0.8507048383031299,0.43674895855570905,0.0,884947.2936925045
Jaiden,15.312,15.562,looking_down,2,0.15114794131022463,0.14837949729704544,LOOKING_DOWN,LOOKING_DOWN,0.0,0.0,0.0,2861.050233825,21305.23027957498,2683.7634181336643,40801.14692281837,481.23181483938146,40803.98478429557,40801.14692281837,1867.018862607336,231584.05961360474,-0.8833290948627952,0.09909709299572747,0.0,1876852.758449645,0.0,0.0,0.0,2720.9921386514015,21099.08697464222,2742.1796304359236,21811.134959853756,492.6313590150031,21816.697593651512,21811.134959853756,1827.74684759937,242685.65588496887,-1.0591733279828552,0.2613086771618908,0.0,1003312.2081532727,0.0,0.0,0.0,2724.603982115411,21289.07107999127,2660.7234624137322,32836.138257416336,482.56223283536326,32839.683950499886,32836.138257416336,1864.3813567616162,232866.30855905134,-0.9042714440341357,0.1238061160725533,0.0,1510462.3598411516,0.0,0.0,0.0,2930.454609106061,21170.02769720113,2549.107143223939,19163.76470621041,478.6417016168003,19169.741145709882,19163.76470621041,1880.3181505582506,229097.87852662607,-0.7965974609484312,-0.012006293439351562,0.0,881533.1764856789
Jaiden,15.356,15.606,neutral,0,0.19722093323008347,0.19649468014361712,NEUTRAL,NEUTRAL,0.0,0.0,0.0,2365.0393020419697,19463.711164585224,1971.096951888404,40588.35940619621,759.6922487629021,40595.468362852844,40588.35940619621,2941.914253463059,577132.312830435,-0.35278808580080234,-0.6142069876241231,0.0,1826476.1732788293,0.0,0.0,0.0,2319.464779241274,19405.217040848256,2016.8531674161459,21638.14464864866,740.0626235629175,21650.79667177717,21638.14464864866,2888.4488807259695,547692.6867948284,-0.35631206173993046,-0.5722766027578923,0.0,973716.5091891896,0.0,0.0,0.0,2283.3966970718534,19550.566381395154,1959.9227143394887,32627.074832964918,757.4940207596759,32635.86691582406,32627.074832964918,2932.0571341582654,573797.1914866603,-0.3657295994925156,-0.6016592505495653,0.0,1468218.3674834212,0.0,0.0,0.0,2352.599680170419,19493.7403186418,1918.6569812044338,18934.329621115878,766.5200288523355,18949.838816087537,18934.329621115878,2955.973500725446,587552.9546317852,-0.36182875041661156,-0.6306527141501923,0.0,852044.8329502145
Jaiden,15.4,15.65,neutral,0,0.24428881175206346,0.24696755607783796,NEUTRAL,NEUTRAL,0.0,0.0,0.0,8329.651264747474,13239.779047851212,5110.710438986739,40382.46358026627,870.2860447804552,40391.840297407485,40382.46358026627,2941.914253463059,757397.7997396085,-1.134463995958059,-0.18654692350918092,0.0,1817210.861111982,0.0,0.0,0.0,8070.48012029419,13195.8570565173,5212.933202799466,21445.85209439422,851.9395355589216,21462.76713350078,21445.85209439422,2888.4488807259695,725800.9722483512,-1.1455605289767221,-0.17913907935647985,0.0,965063.34424774,0.0,0.0,0.0,8209.178584257641,13250.603941826845,5122.070255770276,32425.30414565056,867.8173655497085,32436.91501850775,32425.30414565056,2932.0571341582654,753106.9799496363,-1.1249501415021885,-0.1906781662336409,0.0,1459138.6865542752,0.0,0.0,0.0,8563.835881988982,13274.324389715155,5126.116783279539,18723.21044085945,874.4556254784062,18743.619763899376,18723.21044085945,2955.973500725446,764672.6409308306,-1.1177492245529608,-0.1939225813932593,0.0,842544.4698386752
Jaiden,15.444,15.694,neutral,0,0.27856902476084133,0.28264117571802627,NEUTRAL,NEUTRAL,0.0,0.0,0.0,25048.614585731397,9649.362622556144,10119.631893443868,40247.74396910933,763.4421897823246,40254.98402161049,40247.74396910933,2936.68394526052,582843.9771396309,-0.688570076515838,-0.09968239811011784,0.0,1851396.2225790294,0.0,0.0,0.0,22970.99420395145,9262.751389441783,9975.967169942112,21314.14780914991,750.6701935018593,21327.362766401802,21314.14780914991,2888.4488807259695,563505.7394121189,-0.7107269406153818,-0.07310804521437281,0.0,980450.7992208957,0.0,0.0,0.0,25301.330334307444,9667.37491370752,10086.351121727404,32295.029249065192,762.4590825223788,32304.028511170207,32295.029249065192,2923.407009054059,581343.8525208677,-0.691650704966682,-0.11928411082733104,0.0,1485571.3454569988,0.0,0.0,0.0,26838.9357856857,9893.893160193124,10243.494048378883,18592.4361393557,767.3413673786133,18608.2641417761,18592.4361393557,2946.6751750320363,588812.77409048,-0.6792982616832375,-0.13058106610291684,0.0,855252.0624103622
Jaiden,15.488,15.738,neutral,0,0.29405680043349103,0.29852525310707895,NEUTRAL,NEUTRAL,0.0,0.0,0.0,23475.207214647893,12046.683849330333,10062.696559273762,40152.91912279512,638.9816811681704,40158.0030837017,40152.91912279512,2337.3889729248185,408297.5888685014,-0.6351552261599132,-0.6123034019253466,0.0,1847034.2796485757,0.0,0.0,0.0,20585.14840600163,11067.255575851128,9557.370877710477,21219.226753153052,625.780230129633,21228.452249237278,21219.226753153052,2284.4600420546667,391600.89642109646,-0.6768561878775108,-0.5868334055213178,0.0,976084.4306450405,0.0,0.0,0.0,24159.044457226162,12169.627793234,10047.208507855043,32203.06542604128,642.3424418498133,32209.471070579482,32203.06542604128,2334.5503013789967,412603.81260158087,-0.6345206233111473,-0.6136307052640196,0.0,1481341.009597899,0.0,0.0,0.0,25877.869322114442,12712.5825325921,10314.583925340632,18501.325083973497,648.2340525091012,18512.677743905642,18501.325083973497,2362.847609859422,420207.38683237217,-0.6150861406573065,-0.6221836834203389,0.0,851060.9538627808
Jaiden,15.532,15.782,neutral,0,0.2995349451938359,0.30426793656560636,NEUTRAL,NEUTRAL,0.0,0.0,0.0,7777.287180788799,17354.2207565451,5949.550251614996,40239.14292066143,706.7699779288802,40245.3493809051,40239.14292066143,2407.55109877004,499523.80170158984,-0.8625930219868052,-0.5406861030598763,0.0,1851000.5743504255,0.0,0.0,0.0,6925.1086909089345,16673.692818744825,5676.874319966418,21303.06814660491,692.6501039726927,21314.325619766303,21303.06814660491,2361.2159325141874,479764.166533382,-0.898437986593116,-0.513741263897879,0.0,979941.1347438259,0.0,0.0,0.0,8102.657838530451,17383.986102448303,6013.983591922763,32293.215356411907,712.6423051609908,32301.07764627525,32293.215356411907,2418.928136697785,507859.0551051707,-0.8660686626902274,-0.5431124851748257,0.0,1485487.9063949478,0.0,0.0,0.0,8674.953255495067,17748.25403177231,6132.265177914563,18593.962860683492,719.6344953818165,18607.88350864817,18593.962860683492,2436.0719246950066,517873.8069434416,-0.8494896901326476,-0.5540353104965033,0.0,855322.2915914406
Jaiden,15.576,15.826,neutral,0,0.3024850593581085,0.3071922677264947,NEUTRAL,NEUTRAL,0.0,0.0,0.0,2711.303026695838,14744.392634369799,5338.840665505145,40428.803789162055,754.0818831716032,40435.8357810135,40428.803789162055,2652.9285494004,568639.4865276314,-0.4691949322065949,-0.9325023192408334,0.0,1859724.9743014546,0.0,0.0,0.0,3000.7086860522895,14474.343422442047,5406.328279406285,21488.53320394529,743.0866962140549,21501.37756273187,21488.53320394529,2617.7245518832933,552177.8380903191,-0.5560017306010803,-0.8881469111980251,0.0,988472.5273814833,0.0,0.0,0.0,2888.444779187137,14660.72392709259,5417.166973867443,32486.60799442159,759.6009993092175,32495.48726610155,32486.60799442159,2670.3629100755315,576993.6781515619,-0.4505634376538974,-0.9411047644737482,0.0,1494383.967743393,0.0,0.0,0.0,2767.172399850493,14591.454499487943,5450.321114151713,18790.165015789717,766.062626614826,18805.77446606504,18790.165015789717,2695.687436543394,586851.9478960063,-0.414008218745745,-0.9576042333386976,0.0,864347.590726327
