timestamp,ear_left,ear_right,action_left,action_right,EMG_1,EMG_2,EMG_3,EMG_4,EEG_Frontal_1,EEG_Frontal_2,EEG_Behind_Left_Ear,EEG_Behind_Right_Ear
1774187001.6944268,0.2761708418898554,0.27561700949815154,NEUTRAL,NEUTRAL,19171.672364672704,22101.94135927455,4217.885937438719,21590.600501370493,21241.24273553404,33415.32151881713,41393.17320503869,20296.859180552863
1774187001.698916,0.2761708418898554,0.27561700949815154,NEUTRAL,NEUTRAL,19210.385586069297,21846.684437594944,3981.4268328460257,21369.474693474138,20992.736040679938,33157.672960480806,41135.14466704663,20036.059026248342
1774187001.7108836,0.27634142736526285,0.2723079602605115,NEUTRAL,NEUTRAL,19200.79668769797,22138.419406225614,4236.057905680884,21615.634455160434,21276.245567351052,33429.91720794645,41412.3733535258,20304.279959712025
1774187001.7149713,0.27634142736526285,0.2723079602605115,NEUTRAL,NEUTRAL,19217.29227510599,21884.36947874659,4006.1478622135955,21397.57083625446,21029.057625419813,33188.496016084675,41166.86179242871,20063.529320183912
1774187001.7191355,0.27634142736526285,0.2723079602605115,NEUTRAL,NEUTRAL,19170.46537047212,21864.56583315919,3991.485117850914,21379.98001336813,21019.044043903836,33179.91294621384,41159.88804815865,20066.703267896566
1774187001.723257,0.27634142736526285,0.2723079602605115,NEUTRAL,NEUTRAL,19173.527559462495,22040.742282955922,4159.838457088287,21538.36447457844,21203.602397871306,33358.88336406748,41339.81959102388,20247.10419739535
1774187001.727439,0.27634142736526285,0.2723079602605115,NEUTRAL,NEUTRAL,19200.84139118688,22146.689551674077,4267.640920596233,21643.28356305165,21310.913123001235,33466.23879268632,41445.36452834184,20345.36246602088
1774187001.7316387,0.27634142736526285,0.2723079602605115,NEUTRAL,NEUTRAL,19164.89978610275,21828.579524586145,3960.170323869029,21348.307591474964,20990.54556972332,33148.017006876114,41124.594643663724,20021.32922665229
1774187001.7357373,0.27634142736526285,0.2723079602605115,NEUTRAL,NEUTRAL,19164.89978610275,21828.579524586145,3960.170323869029,21348.307591474964,20990.54556972332,33148.017006876114,41124.594643663724,20021.32922665229
1774187001.7398314,0.27634142736526285,0.2723079602605115,NEUTRAL,NEUTRAL,19164.497454702552,22153.998572110962,4241.690545283621,21615.679158649345,21323.206582451654,33456.247562914796,41435.5297607815,20324.240067510615
1774187001.7533946,0.28351459808688884,0.2780343653579762,NEUTRAL,NEUTRAL,19182.80353341145,21910.655130226034,4108.965886708008,21487.15662803133,21165.47032183055,33296.81256971509,41284.58843047481,20153.472739872068
1774187001.757569,0.28351459808688884,0.2780343653579762,NEUTRAL,NEUTRAL,19175.874492630304,22052.275783094858,4253.693432056121,21625.37981574295,21331.74494883358,33453.99003672481,41440.29068235048,20301.955378288672
1774187001.7619536,0.28351459808688884,0.2780343653579762,NEUTRAL,NEUTRAL,19175.874492630304,22052.275783094858,4253.693432056121,21625.37981574295,21331.74494883358,33453.99003672481,41440.29068235048,20301.955378288672
1774187001.7664368,0.28351459808688884,0.2780343653579762,NEUTRAL,NEUTRAL,19229.496327578585,21929.788223479776,4142.605262113245,21522.807660437546,21204.71998509407,33330.09431720905,41314.15978838918,20170.75063833602
1774187001.7709928,0.28351459808688884,0.2780343653579762,NEUTRAL,NEUTRAL,19207.882190690303,21766.93341337841,3979.92926596752,21365.65254517228,21031.58337254326,33161.83038494949,41144.5100479734,20002.68787177657
1774187001.7751234,0.28351459808688884,0.2780343653579762,NEUTRAL,NEUTRAL,19178.333184520387,22059.674210509565,4241.154103416694,21613.645149903914,21312.924780002213,33449.9443709784,41427.304318821945,20286.018584492038
1774187001.779261,0.28351459808688884,0.2780343653579762,NEUTRAL,NEUTRAL,19225.495365321083,21999.30214873578,4188.582800457812,21566.728838292223,21248.462348993107,33387.00185859226,41361.590190123345,20222.070243605405
1774187001.78475,0.28351459808688884,0.2780343653579762,NEUTRAL,NEUTRAL,19201.28842607599,21780.724439707334,3969.4462978179813,21354.588431666903,21034.93613421156,33160.62339074891,41138.05039382582,19997.43521182957
1774187001.796289,0.2959885780111493,0.29011514070340666,NEUTRAL,NEUTRAL,19224.981275198614,22034.26027706388,4242.048173194906,21615.679158649345,21323.206582451654,33444.95993196487,41426.09732462136,20278.418991377235
1774187001.8003733,0.2959885780111493,0.29011514070340666,NEUTRAL,NEUTRAL,19220.913257707747,21784.72540196483,3999.9787807439307,21384.740934937112,21066.519149126907,33189.61360330744,41170.19220235255,20022.647979575155
1774187001.8044918,0.2959885780111493,0.29011514070340666,NEUTRAL,NEUTRAL,19164.36334423582,21993.35658471067,4178.278646263915,21546.008771182154,21277.45256155164,33392.12040807252,41369.8156320829,20212.973083612094
1774187001.8086994,0.2959885780111493,0.29011514070340666,NEUTRAL,NEUTRAL,19196.147524851265,22059.249527364915,4243.903367984697,21612.192286514317,21340.75270184907,33456.22521117034,41433.92043518072,20275.91559599824
1774187001.8130116,0.2959885780111493,0.29011514070340666,NEUTRAL,NEUTRAL,19232.2902956355,21839.509527624792,4032.6346793931343,21412.546505039514,21123.27022829893,33229.176190993334,41208.43603711558,20049.71594211053
1774187001.8171139,0.2959885780111493,0.29011514070340666,NEUTRAL,NEUTRAL,19182.1776845667,21807.12184990905,3997.4753853649363,21375.934347621722,21099.711489643036,33204.25399592567,41179.73639723497,20021.038653974374
