session,timestamp,label,eye_distance_left,eye_distance_right,action_left,action_right,EMG_1,EMG_2,EMG_3,EMG_4,EEG_Frontal_1,EEG_Frontal_2,EEG_Behind_Left_Ear,EEG_Behind_Right_Ear,ECG_1,label_int
bci_recording_2026-03-22T00-12-08,5.495899999976158,rest,21.771254539489743,21.118898391723636,LOOKING_DOWN,LOOKING_DOWN,-4.557635853705154,2.8588722763768044,-2.878446543206226,12.1465264714037,46.81055428999278,57.453399118223544,24.12230370342538,31.212588330062474,0.045955430371891266,0
bci_recording_2026-03-22T00-12-08,5.548800000071526,rest,21.664459705352783,21.013004779815677,LOOKING_DOWN,LOOKING_DOWN,3.643103694916594,-0.8371072840808129,5.583155962640264,14.729169666635011,40.50450521039127,36.90965982570772,48.158986303719566,11.569153637103474,0.011802780718257414,0
bci_recording_2026-03-22T00-12-08,5.5805,rest,21.68480157852173,21.103920936584476,LOOKING_DOWN,LOOKING_DOWN,-21.70232294436578,-3.0688966056317932,-10.345535736984347,4.061763911697203,47.60409044153112,43.27304117660524,45.49175253819595,40.10313592918491,0.020318931104649184,0
bci_recording_2026-03-22T00-12-08,5.600899999976158,rest,21.573479175567627,20.94788074493408,LOOKING_DOWN,LOOKING_DOWN,0.15067197094319604,3.6089341646078705,7.908729701465346,-20.418249442015398,68.22095884493545,26.344555391782812,42.47863674239068,39.30216103627992,0.024780391243099713,0
bci_recording_2026-03-22T00-12-08,5.647800000071525,rest,21.730828285217285,21.424906253814697,LOOKING_DOWN,LOOKING_DOWN,2.2998093095902066,9.966677910448016,-0.02362833867104998,-15.283967660566146,23.207898308775164,58.12972483187175,49.18239169942087,43.77720823934477,0.053196809686270455,0
bci_recording_2026-03-22T00-12-08,5.667899999976158,rest,21.597576141357425,21.30150318145752,LOOKING_DOWN,LOOKING_DOWN,5.1771085961513865,1.720459626353451,-0.9412164921401742,-17.142085292309496,55.610044744199186,20.103373670164974,58.72255470768424,40.182164692899896,0.07434345113813218,0
bci_recording_2026-03-22T00-12-08,5.694200000047684,rest,21.319849491119385,21.29622459411621,LOOKING_DOWN,LOOKING_DOWN,20.71805825606211,21.977300232638836,4.641800366559149,-7.2681749339437545,51.359526953211365,18.844630974553944,10.898384155285196,27.552501560588,0.07499576178735001,0
bci_recording_2026-03-22T00-12-08,5.728399999976158,rest,21.627380847930908,21.314849853515625,LOOKING_DOWN,LOOKING_DOWN,-2.0650516221754818,8.837780294224816,-9.286483650430801,9.442093879086602,9.314931904058422,47.58160847565006,31.11041680292132,75.86058171009157,0.06350683662320779,0
bci_recording_2026-03-22T00-12-08,5.762899999976158,rest,21.498913764953613,21.606910228729248,LOOKING_DOWN,LOOKING_DOWN,3.6155338577662506,-5.573289051499081,2.2864351902488442,-4.035661677973519,28.012449182400097,36.07029405082085,39.33616506656703,65.29098412053631,0.01340326885287129,0
bci_recording_2026-03-22T00-12-08,5.796,rest,21.96394443511963,21.10842704772949,LOOKING_DOWN,LOOKING_DOWN,2.6745125141911896,-17.445976536992802,19.06445143634284,10.828315642777639,39.26771693829898,19.457155614882783,4.035319126634265,36.38968389782225,0.02083620111241424,0
bci_recording_2026-03-22T00-12-08,5.829899999976158,rest,22.14968204498291,21.25678539276123,LOOKING_DOWN,LOOKING_DOWN,-0.7735081645981537,10.118719222914013,-0.2304630921418058,-4.688389793267766,41.562571282592096,41.45717452756258,12.136805670943858,40.83899215525252,0.06627492261197715,0
bci_recording_2026-03-22T00-12-08,5.862300000071525,rest,22.153544425964355,21.5087628364563,LOOKING_DOWN,LOOKING_DOWN,-8.395238048275555,-12.026043553703378,3.285639965869461,24.946973792701527,38.93469456745786,20.847399941309376,56.166318912583726,17.673950544041883,0.06919644724392754,0
bci_recording_2026-03-22T00-12-08,5.895899999976158,rest,22.10335493087769,21.29152536392212,LOOKING_DOWN,LOOKING_DOWN,7.1250580821815035,10.63619061636934,11.899279625578854,17.624733050275346,33.478336377657996,27.331254633829133,59.082963940021344,71.60863023318612,0.05475841920089333,0
bci_recording_2026-03-22T00-12-08,5.930100000023842,rest,21.73771619796753,20.991332530975345,LOOKING_DOWN,LOOKING_DOWN,-18.113503486064417,3.7013047619607553,20.297338582656288,-6.1763797380147265,45.95139778742109,2.478823127829388,22.117170008649012,27.896821372687526,0.05511783901541479,0
bci_recording_2026-03-22T00-12-08,5.98,rest,21.74057006835937,20.86964607238769,LOOKING_DOWN,LOOKING_DOWN,-7.8179251932604314,-9.638295220015832,3.8504143731187725,-5.859787074977793,28.728316089970576,11.08214196601018,29.46131069579284,38.63030313512768,0.030577393094990715,0
bci_recording_2026-03-22T00-12-08,6.012899999976158,rest,21.72106504440308,21.613540649414062,LOOKING_DOWN,LOOKING_DOWN,-4.223833174377536,4.2050952063245255,-0.8469844547607646,12.03067531910244,2.865359827999985,43.72935333256617,61.00738766660437,70.70752876650226,0.07363716936946574,0
bci_recording_2026-03-22T00-12-08,6.0331000000238415,rest,22.57490873336792,21.86225652694702,LOOKING_DOWN,LOOKING_DOWN,-14.806034444820916,5.490504925979897,6.761137619550623,-7.0415342848803215,30.988730775284253,62.20240807834976,9.854317234236799,12.866701301821136,0.024848347460673735,0
bci_recording_2026-03-22T00-12-08,6.080899999976158,rest,22.463350296020508,21.32549285888672,LOOKING_DOWN,LOOKING_DOWN,0.07184656173781535,-2.2884152732549197,-8.419051085431946,-5.313919467678157,70.83418281067637,47.859143994391516,40.728105838798875,24.696984580551653,0.007412311037916577,0
bci_recording_2026-03-22T00-12-08,6.101800000071526,rest,22.37224102020264,21.43535614013672,LOOKING_DOWN,LOOKING_DOWN,8.728407296460574,-2.539395109730855,10.541392946346496,-12.617588949477069,3.285038940315305,32.99515446548167,33.58257737888497,50.87150017446821,0.055801705416006625,0
bci_recording_2026-03-22T00-12-08,6.128399999976158,rest,22.27726936340332,21.706173419952396,LOOKING_DOWN,LOOKING_DOWN,19.38059925191212,-1.8547493017039496,10.588168212530224,1.7525237282467252,28.075326253057035,43.88738328899299,45.371309136283145,42.30715168868308,0.028271968330258003,0
bci_recording_2026-03-22T00-12-08,6.163100000023842,rest,22.191567420959476,21.81685209274292,LOOKING_DOWN,LOOKING_DOWN,-0.5211431754898853,10.458117558183048,11.832775762061958,15.55195212258838,54.96509293120906,34.01831014634124,45.306056590935285,34.72951575550353,0.014107031301810454,0
bci_recording_2026-03-22T00-12-08,6.196300000071526,rest,22.381596565246586,21.72301769256592,LOOKING_DOWN,LOOKING_DOWN,4.554671728744177,-5.094315451527606,4.340681955266313,-2.4306514034889912,36.09822562178297,35.183938162090925,46.13635655136193,39.04016503921889,0.05778819124636518,0
bci_recording_2026-03-22T00-12-08,6.228899999976158,rest,22.51171588897705,21.89369201660156,LOOKING_DOWN,LOOKING_DOWN,0.014335276057829978,-18.51378319544136,6.063764997434071,13.320875785329832,20.134768042487693,32.40813863233187,35.59078084526216,53.02547077603331,0.003811237001645436,0
bci_recording_2026-03-22T00-12-08,6.2625,rest,22.341492176055908,22.14991807937622,LOOKING_DOWN,LOOKING_DOWN,-2.181694567469281,1.1168981513494116,7.787868528863466,3.4272242284178103,27.97494069336328,40.6019199081482,37.650195790306846,26.521620376590548,0.04961112520411561,0
bci_recording_2026-03-22T00-12-08,6.295899999976158,rest,22.35492467880249,21.882426738739014,LOOKING_DOWN,LOOKING_DOWN,-1.0561627984772908,-21.850082571262757,4.500118672470206,-13.4646703616082,17.46771606206149,11.457160695540718,10.12016014789648,58.40375554299221,0.03173891824655589,0
bci_recording_2026-03-22T00-12-08,6.329200000047684,rest,22.280445098876957,21.2615704536438,LOOKING_DOWN,LOOKING_DOWN,14.840654885204486,3.061629431405472,-2.819581068376801,-5.329775198213883,16.429549305408994,13.00120599535439,33.830421592392554,15.012424330289784,0.07284420725993218,0
bci_recording_2026-03-22T00-12-08,6.364,rest,22.62194395065308,21.855175495147705,LOOKING_DOWN,LOOKING_DOWN,-28.650965116398265,-6.5407219479685335,7.0786800685331475,-13.885816380395346,32.095433892803655,6.486743141157833,42.837206218722976,24.497568129372635,0.050107477832646755,0
bci_recording_2026-03-22T00-12-08,6.413600000023842,rest,23.14694881439209,21.70475721359253,LOOKING_DOWN,LOOKING_DOWN,6.049962689127848,-2.1036369089575246,-13.71098737009062,-14.515586643072734,9.985418227640027,45.774710832795876,49.22855061642059,34.618536513097304,0.06258196800383481,0
bci_recording_2026-03-22T00-12-08,6.435,rest,23.94242763519287,21.457672119140625,LOOKING_DOWN,LOOKING_DOWN,-9.449584182316574,-5.449642763274375,-8.30614260332638,26.704284389440144,51.20263776768654,72.55797613508341,61.867388364152276,43.23112738316914,0.01956023574857917,0
bci_recording_2026-03-22T00-12-08,6.481600000023842,rest,23.01230192184448,21.462607383728027,LOOKING_DOWN,LOOKING_DOWN,-3.484361585404317,10.87677488697167,21.32868427514654,0.7562516406481348,26.56098222384044,39.73328012557249,57.20343243423732,38.084980001745606,0.007508006429632459,0
bci_recording_2026-03-22T00-12-08,6.504,rest,22.83360242843628,22.058165073394772,LOOKING_DOWN,LOOKING_DOWN,-9.762991930017172,5.60798291370948,-5.661998184379526,-0.6197574748569809,1.4531107179069667,28.72086604129008,62.27772344408508,34.05765804145497,0.03428401187546606,0
bci_recording_2026-03-22T00-12-08,6.531200000047684,rest,22.662456035614014,21.7589807510376,LOOKING_DOWN,LOOKING_DOWN,-18.51714304795479,-14.604115570178235,12.505810407218496,1.142241018726577,30.895572022839925,31.552140039877294,44.7406972394491,11.228829838813793,0.053903698567460585,0
bci_recording_2026-03-22T00-12-08,6.562700000047684,trigger,23.235890865325928,22.64029026031494,LOOKING_DOWN,LOOKING_UP,10.112153046377593,2.625542287582184,-11.295179284927952,-8.658732265204248,32.352058453139776,23.953343931948474,-40.76379083994385,83.09793241038408,0.04971823025364438,1
bci_recording_2026-03-22T00-12-08,6.600600000023842,trigger,24.2618465423584,22.86123991012573,LOOKING_DOWN,LOOKING_UP,-0.2534102275106915,-1.3836766754485188,0.1943597945976268,3.712557700360502,-11.451953198011623,20.92761829685323,-5.7491265160866565,-75.31910907625128,0.07470431020249645,1
bci_recording_2026-03-22T00-12-08,6.63,trigger,25.399789810180664,23.852187395095825,LOOKING_UP,LOOKING_UP,8.33056059462083,3.074283394609887,3.2541653149035565,-12.759499805600477,91.71821465298996,17.768317935949316,68.53787715086361,21.09595823180407,0.060961146148554364,1
bci_recording_2026-03-22T00-12-08,6.664700000047684,trigger,26.92370295524597,25.088095664978027,LOOKING_UP,LOOKING_UP,20.079218376997904,-9.008513473284925,-16.112428707363147,-4.570776523135401,37.36597248059728,79.48227131422202,60.724750843648295,-8.384673763784342,0.02441201968399475,1
bci_recording_2026-03-22T00-12-08,6.705300000071525,trigger,27.31804132461548,25.867148637771606,LOOKING_UP,LOOKING_UP,1.5243422264839377,15.625680823514733,-26.876694586023312,-6.734835517737904,83.55206164782784,12.98529324059216,35.478939715223724,19.65528898375376,0.05938991969381126,1
bci_recording_2026-03-22T00-12-08,6.730700000047683,trigger,27.61334180831909,26.098140478134155,LOOKING_UP,LOOKING_UP,-7.472740421963605,6.456543862189721,-2.5793288212068193,-5.872314265652751,123.83267723083745,-24.207522308748736,49.93632352268966,72.46297808203066,0.05281077412624087,1
bci_recording_2026-03-22T00-12-08,6.763600000023842,trigger,27.344627380371094,26.393601894378666,LOOKING_UP,LOOKING_UP,12.823893063558637,6.479957300438871,-0.5884777159027887,0.7507090025148392,-51.83814137466386,-85.06964264897401,61.91558782989019,-22.583542148617802,0.07823751648752476,1
bci_recording_2026-03-22T00-12-08,6.804,trigger,27.28667020797729,26.367981433868408,LOOKING_UP,LOOKING_UP,-9.088324931242395,-2.523105910517637,-9.341894502654817,-7.813178781383594,132.6257352587894,92.22813681418597,8.519744133393969,24.938912663214275,0.02786121254483069,1
bci_recording_2026-03-22T00-12-08,6.8475,trigger,27.50845670700073,26.94869041442871,LOOKING_UP,LOOKING_UP,-1.0638609548007854,-12.518134099448933,-1.4812512988136373,36.57218510552207,-34.13337750978427,-65.86134874146198,48.81655472905806,21.85774698369041,0.034056227451005006,1
bci_recording_2026-03-22T00-12-08,6.869,trigger,27.498435974121094,26.40767812728882,LOOKING_UP,LOOKING_UP,8.27750124117451,-7.049404946309065,-4.054973186724045,-7.596173806468587,-43.80580956424838,79.88021960692056,-78.96079939834387,-41.7956316644011,0.05859106337546708,1
bci_recording_2026-03-22T00-12-08,6.914899999976158,trigger,27.490872144699097,26.76828503608704,LOOKING_UP,LOOKING_UP,-8.27578830665801,-3.2340978785018826,-6.0894001961679365,-11.537624087477926,114.780469118522,41.57437058449959,4.945815995963625,70.90581007642704,0.0821324635516333,1
bci_recording_2026-03-22T00-12-08,6.936600000023842,trigger,27.915380001068115,26.62712574005127,LOOKING_UP,LOOKING_UP,-4.135166184017899,8.745827700761918,-31.192688883540796,-10.164173493779831,87.03953023956205,73.55374795099988,43.903853362619095,130.7404065340205,0.04518796958268905,1
bci_recording_2026-03-22T00-12-08,6.963300000071525,trigger,27.379367351531982,26.38844132423401,LOOKING_UP,LOOKING_UP,4.928459312001663,7.0704068428357685,-11.784547024941268,-9.290712378149419,98.28129149900147,-35.119450144873554,89.44802565149158,80.62018170884588,0.06365995845965554,1
bci_recording_2026-03-22T00-12-08,6.996200000047684,trigger,27.68103003501892,26.488959789276123,LOOKING_UP,LOOKING_UP,16.18451779422209,17.160125917440222,13.019291478277617,-2.324093434320664,31.94550707765564,-14.846059859986843,-14.441941488700472,35.81427541368959,0.0509354056479107,1
bci_recording_2026-03-22T00-12-08,7.030700000047684,trigger,27.735779285430908,26.17888569831848,LOOKING_UP,LOOKING_UP,10.03931504548541,-0.22518813988355038,-4.8163198220001044,14.40948400490287,44.76319460417813,-9.89309478109859,56.43791852532475,37.287978662973735,0.049365559404523765,1
bci_recording_2026-03-22T00-12-08,7.0638000000715255,trigger,26.384847164154053,25.532097816467285,LOOKING_UP,LOOKING_UP,1.9466883702815374,-3.611088139139639,5.434067726651148,3.4367736211809574,-13.792297434496556,-29.620871021001832,153.80620383405858,51.35530941605015,0.07710275248115876,1
bci_recording_2026-03-22T00-12-08,7.095899999976158,trigger,25.524158477783203,23.332343101501465,LOOKING_UP,LOOKING_UP,4.157996248444107,-9.633357016367391,-1.3559320273670883,1.1041950125378996,-15.519755184952341,-117.15401431323463,-34.76653932719524,-15.248465250257404,0.053485652560708696,1
bci_recording_2026-03-22T00-12-08,7.131399999976158,trigger,24.85829472541809,22.913918495178223,LOOKING_UP,LOOKING_UP,12.208132879760736,-13.076491790791383,-0.5155995110045182,4.5316889635047115,62.17411931248366,-120.44335855104315,-41.19414795018331,55.036326294528976,0.04125606725909839,1
bci_recording_2026-03-22T00-12-08,7.1635,trigger,24.56813335418701,22.22336769104004,LOOKING_UP,LOOKING_DOWN,6.252588390811281,10.425410450514846,-9.779899071719477,-13.219744584010087,11.97522466702145,56.227699204457664,-54.932980043487355,-51.804248894151705,0.04059528936292285,1
bci_recording_2026-03-22T00-12-08,7.206800000071525,rest,23.7679123878479,21.470439434051517,LOOKING_DOWN,LOOKING_DOWN,4.515024583465705,-20.450974447766384,15.394928991083313,-7.02215905088595,50.73532779055736,12.779837275449392,26.24669784194388,54.917273704428816,0.0400663369672986,0
bci_recording_2026-03-22T00-12-08,7.2315,rest,23.12690734863281,21.6076397895813,LOOKING_DOWN,LOOKING_DOWN,21.165567924792157,12.047180586543288,7.461110453973334,13.275384288923144,17.262669623999965,53.31638173365154,51.16407222348421,18.57847955287262,0.03361325186472873,0
bci_recording_2026-03-22T00-12-08,7.281399999976158,rest,22.740819454193115,20.652880668640137,LOOKING_DOWN,LOOKING_DOWN,0.5151559434485536,16.5908180602405,8.340314148299672,4.233841676347094,6.118825167881983,26.556895459283805,41.53203704561278,47.871045600787774,0.044449662104400024,0
bci_recording_2026-03-22T00-12-08,7.303200000047684,rest,22.296302318573,21.17528915405273,LOOKING_DOWN,LOOKING_DOWN,-8.603366532936258,-4.6679989078311985,-4.398339116653267,-11.408025212034223,56.761984530347036,38.9888822549995,35.88678587419638,29.248098893144494,0.05281028454207208,0
bci_recording_2026-03-22T00-12-08,7.329300000071526,rest,21.76541805267334,20.769331455230716,LOOKING_DOWN,LOOKING_DOWN,-16.401371369407364,4.860528534462355,-10.850212840374692,7.304187368570752,31.93273188879123,44.783865232930864,31.619916418290916,30.7809545946617,0.06070086930145735,0
bci_recording_2026-03-22T00-12-08,7.363100000023842,rest,21.79610252380371,20.77237844467163,LOOKING_DOWN,LOOKING_DOWN,-11.639572063575374,-13.620715476122996,-16.471382830442465,-0.3469304029599649,20.760339583418787,33.688495762680155,41.874761880342184,10.763112004184467,0.03978002866665421,0
bci_recording_2026-03-22T00-12-08,7.4055,rest,21.509792804718018,20.38686990737915,LOOKING_DOWN,LOOKING_DOWN,-12.65994539242824,1.1556332487842955,-2.282864343284633,2.914198565320402,29.440156091408053,38.61248085552967,24.611189474901835,31.624906757804126,0.056895316732554574,0
bci_recording_2026-03-22T00-12-08,7.431,rest,22.24308729171753,21.691367626190186,LOOKING_DOWN,LOOKING_DOWN,11.610286567589371,6.398725617303946,-1.7191813074051556,-4.359021766120833,47.93154671701855,62.76018244193964,25.536582306541437,47.92573776194496,0.0651664366503916,0
bci_recording_2026-03-22T00-12-08,7.4635,trigger,23.730565309524536,23.73567223548889,LOOKING_DOWN,LOOKING_UP,8.066115205460314,-1.0649844733392029,0.533119119197731,-0.9299832674337944,-119.31538081605855,24.095758463238177,-67.7791214893347,81.07642856318392,0.07613567436508983,1
bci_recording_2026-03-22T00-12-08,7.4973999999761585,trigger,25.374072790145878,24.65005874633789,LOOKING_UP,LOOKING_UP,3.0628226109907297,-4.175008403533453,3.050614263610877,6.642302718258953,77.72640394962325,-27.88877038654735,-49.43628665872248,17.033027253155005,0.09241045714472591,1
bci_recording_2026-03-22T00-12-08,7.538,trigger,25.96494197845459,24.935531616210938,LOOKING_UP,LOOKING_UP,-1.9907041770794438,0.17705421926426915,2.6079606290207096,1.3765254905229705,-125.97174333655344,18.089190448036128,-3.744444783050632,-102.85561910619535,0.1403843593678688,1
bci_recording_2026-03-22T00-12-08,7.5595,trigger,25.759248733520508,24.78809595108032,LOOKING_UP,LOOKING_UP,-4.370517138810905,-18.474330648233693,-9.463519542211959,2.0885152286720863,44.96970361102754,3.094446938683596,132.65801255337308,4.46821959611367,0.1663856563466252,1
bci_recording_2026-03-22T00-12-08,7.597200000047684,trigger,24.81183886528015,23.18166732788086,LOOKING_UP,LOOKING_UP,3.58358351373622,-2.681741333253086,11.919431478515854,-23.11900411047093,74.9864992517167,56.483339641320185,130.45744374542875,-21.822883311897957,0.14403829926039868,1
bci_recording_2026-03-22T00-12-08,7.618,rest,24.17414903640747,21.72842502593994,LOOKING_DOWN,LOOKING_DOWN,30.2190116216819,8.608158224251353,-0.025766953382135388,-16.014149294287026,41.193997365028736,38.37746976408969,30.98129680002136,46.31061006049686,0.1315963386898872,0
bci_recording_2026-03-22T00-12-08,7.662800000071526,rest,23.68027925491333,21.076970100402832,LOOKING_DOWN,LOOKING_DOWN,2.2806280574385163,0.3910782942473462,-6.392428192728955,-23.939071541120747,32.0058485233601,46.45034347871874,50.81236364958608,28.219737116183843,0.15801916725950899,0
bci_recording_2026-03-22T00-12-08,7.713800000071526,rest,22.81068563461304,20.80057382583618,LOOKING_DOWN,LOOKING_DOWN,-23.591644360329095,-9.645285964999788,-2.0049369012530094,4.039545315582945,42.52798995211491,47.07537979025098,10.466613583002747,21.2640019268652,0.17387878986220612,0
bci_recording_2026-03-22T00-12-08,7.734600000023842,rest,22.198927402496334,19.764297008514404,LOOKING_DOWN,LOOKING_DOWN,9.758106519786363,-5.55799084234217,-15.540998707955133,12.126946820440317,32.326805730737846,37.04333818524225,33.84230036825121,51.183179998792895,0.19632176030325157,0
bci_recording_2026-03-22T00-12-08,7.761600000023842,rest,21.45758628845215,20.602691173553467,LOOKING_DOWN,LOOKING_DOWN,-0.8089080429737904,-7.105678757617096,10.315355834396648,-12.782396807313148,36.398681510883335,11.61882991036912,50.941062949469774,24.773853226062226,0.18207566908249118,0
bci_recording_2026-03-22T00-12-08,7.795200000047684,rest,22.05559015274048,21.517796516418457,LOOKING_DOWN,LOOKING_DOWN,16.81574166706168,-2.0007528604411178,-6.228309050116171,6.364393662311475,17.129638241966113,19.861426706672034,16.672005900541585,54.784838929250796,0.18343208818888487,0
bci_recording_2026-03-22T00-12-08,7.8282000000476835,trigger,23.410191535949707,23.0418598651886,LOOKING_DOWN,LOOKING_UP,-15.886628194876943,1.8012349547627264,-12.897889831412074,-6.067774181393844,-17.15869136742966,-186.30940496690357,16.57493269508261,26.024233558490213,0.2806404509771315,1
bci_recording_2026-03-22T00-12-08,7.872899999976158,trigger,24.34656143188477,23.86483669281006,LOOKING_UP,LOOKING_UP,-11.676806701838503,9.49617367625945,-9.357783852699585,3.51143887165652,-103.23070724357962,42.10992604203929,39.191045938751614,2.1277086561948693,0.19121254844418886,1
bci_recording_2026-03-22T00-12-08,7.893300000071526,trigger,25.09000539779663,24.75643515586853,LOOKING_UP,LOOKING_UP,13.861365592502821,4.073920024683044,10.737740667567433,-2.5768638442591323,50.57919180469723,45.51454624513781,-1.32537397677498,132.28603769759465,0.23418061020558892,1
bci_recording_2026-03-22T00-12-08,7.928800000071526,trigger,25.401592254638672,24.323172569274902,LOOKING_UP,LOOKING_UP,3.728522260921956,26.56595915169014,7.692212692134322,5.020056886762376,-17.523585618299805,-19.618141646558687,69.11060210049655,131.90543846541416,0.23675938985301573,1
bci_recording_2026-03-22T00-12-08,7.963899999976158,trigger,24.903323650360107,22.63445377349853,LOOKING_UP,LOOKING_UP,-15.005348613937569,-12.043022709857789,16.568681098831547,5.132547064994995,87.71408980449259,42.563598632393195,-20.74014184665641,-64.41973071928103,0.18313347524913254,1
bci_recording_2026-03-22T00-12-08,7.996200000047684,trigger,24.241676330566406,22.779808044433597,LOOKING_DOWN,LOOKING_UP,-7.462050165759453,-11.858970374429367,-21.231171994658922,18.11984580049151,-78.3415814891964,-68.03082021010317,29.743018801609058,77.82991070649938,0.18382845544655602,1
bci_recording_2026-03-22T00-12-08,8.016399999976159,trigger,23.589212894439697,22.4829626083374,LOOKING_DOWN,LOOKING_UP,-0.6490374548275651,0.23964872673689855,-16.700797671614097,18.332731951904744,50.47305906907282,-54.02986748116591,-9.517510749912582,-72.09692960749648,0.11900482038810843,1
bci_recording_2026-03-22T00-12-08,8.0705,trigger,24.47007179260254,22.688570022583008,LOOKING_UP,LOOKING_UP,4.5740449617088625,4.5271915890533565,-3.312495945046458,-14.309458864833669,113.79314689259814,79.76589127211176,52.816362315202866,-37.479133320534274,0.14195574204109515,1
bci_recording_2026-03-22T00-12-08,8.092800000071525,rest,23.562605381011963,22.066147327423096,LOOKING_DOWN,LOOKING_DOWN,-4.157657781611607,-2.286976323011179,7.2955337359159955,21.72650315527472,42.522342931426,37.78262051245861,43.23415027529977,12.65922157516351,0.132754063158308,0
bci_recording_2026-03-22T00-12-08,8.130600000023842,trigger,23.5561466217041,22.82729387283325,LOOKING_DOWN,LOOKING_UP,-2.8473855486058155,8.575855372908398,5.961415800166049,-1.0529829922103375,45.06308822087693,24.171907446308285,87.62992975215288,-164.20076476688436,0.11468508455085843,1
bci_recording_2026-03-22T00-12-08,8.163600000023841,rest,23.0462908744812,21.503827571868896,LOOKING_DOWN,LOOKING_DOWN,-2.0636985483322023,2.6278965088854225,3.599777443241905,1.8786171272261345,27.241229138183275,40.78370259893077,20.39374610441605,33.29135007731777,0.08725823381709584,0
bci_recording_2026-03-22T00-12-08,8.209800000071526,rest,22.20459222793579,21.45756483078003,LOOKING_DOWN,LOOKING_DOWN,-5.618466149930281,-21.854027201306987,1.2731701871077925,-4.780044302950805,31.03069735675245,42.39544155312556,24.062111680187375,26.70476777581252,0.1119319396901384,0
bci_recording_2026-03-22T00-12-08,8.239800000071526,rest,22.731914520263672,21.606695652008057,LOOKING_DOWN,LOOKING_DOWN,-3.246128601263092,-2.090011193154807,-0.5643502345324152,1.6674284865372904,39.7281033511603,18.517440614596303,55.744406586581604,21.9381613326236,0.08598197396604601,0
bci_recording_2026-03-22T00-12-08,8.261399999976158,rest,22.80210256576538,21.982998847961422,LOOKING_DOWN,LOOKING_DOWN,-3.517307431993775,7.760446806613508,-3.948243348475197,-1.1188335438378307,30.457988321665617,37.914821048786735,-1.0286909022055735,26.924146107224708,0.07774774351226321,0
bci_recording_2026-03-22T00-12-08,8.297100000023843,rest,23.556983470916748,22.20585823059082,LOOKING_DOWN,LOOKING_DOWN,11.999122197569578,-16.268483883763164,-11.518197079476764,-4.64690040029664,46.27821652973871,56.60315159474553,24.408914938491748,37.46123885134406,0.04277245875855058,0
bci_recording_2026-03-22T00-12-08,8.340100000023842,trigger,23.368756771087646,22.78386354446411,LOOKING_DOWN,LOOKING_UP,5.527415956157922,-0.4515336568104661,-24.361399533827836,-0.5901079219440962,23.74077445403327,24.938410352554396,130.40549740146045,78.07000579023445,0.007621738940008336,1
bci_recording_2026-03-22T00-12-08,8.364300000071525,trigger,23.494691848754883,23.30324649810791,LOOKING_DOWN,LOOKING_UP,-6.772314845881792,1.5795527713311317,-9.183186607853322,11.442404987810788,97.73525231869843,-1.702612822354368,5.3616378524001185,95.32497039431655,0.06953401420135447,1
bci_recording_2026-03-22T00-12-08,8.397800000071525,trigger,23.228273391723636,22.747814655303955,LOOKING_DOWN,LOOKING_UP,-5.774937195825257,2.273530834319895,-4.6324244188878305,-3.371286035948524,74.02789649721649,-27.41843614084458,79.77021770025944,63.17089477628174,0.059034441762153445,1
bci_recording_2026-03-22T00-12-08,8.419100000023843,rest,23.29406261444092,22.181739807128903,LOOKING_DOWN,LOOKING_DOWN,-3.8206001377651826,-2.913525836720366,4.879328949860868,-11.672155174192204,55.98359612256357,47.76099354202351,16.663562156649196,6.614745119414799,0.06526078713251252,0
bci_recording_2026-03-22T00-12-08,8.4645,rest,22.91112899780273,21.882190704345703,LOOKING_DOWN,LOOKING_DOWN,7.7959381443604165,-8.876833728025378,-5.889169418653018,-2.999997425110643,43.44333150193222,48.084554683060674,21.713115569646398,71.3673581080287,0.05171805855215865,0
bci_recording_2026-03-22T00-12-08,8.486200000047683,rest,23.83844375610352,21.411559581756592,LOOKING_DOWN,LOOKING_DOWN,-15.369624857349478,-5.502790628388379,-0.0425047424882909,-8.54431493276561,39.57087820750399,30.274574579731524,27.30203386528351,25.83873156222902,0.04946357679890277,0
bci_recording_2026-03-22T00-12-08,8.511700000047684,rest,22.79128789901733,21.728854179382324,LOOKING_DOWN,LOOKING_DOWN,8.579160950590419,0.9626058477462679,-3.0797181806876,-2.326223960475333,51.208871214379464,26.857581821154948,33.93520927252538,75.22697673533484,0.0482332350969183,0
bci_recording_2026-03-22T00-12-08,8.564600000023843,rest,22.248494625091556,20.99315643310547,LOOKING_DOWN,LOOKING_DOWN,16.30006457247297,-19.639386009644767,11.685425790173518,-12.559835285927148,33.44170526394753,23.174987571375823,63.78410042176276,49.108006391130395,0.0232388017003879,0
bci_recording_2026-03-22T00-12-08,8.596,rest,21.552772521972656,20.413799285888672,LOOKING_DOWN,LOOKING_DOWN,-2.1713004659019974,-1.2830190570968343,3.7092168612237524,30.002667804358428,54.2278311709853,74.03114132056774,27.916402568303013,25.131815213293,0.003605495668378214,0
bci_recording_2026-03-22T00-12-08,8.629399999976158,rest,21.53873920440674,20.28921604156494,LOOKING_DOWN,LOOKING_DOWN,-1.876803040954704,-11.674743405916665,-20.735267091708796,-27.901339018156303,63.66781350538416,40.08605614012437,42.933719051406676,57.16794663663468,0.013381791560000987,0
